order_id,date,time,item_name,item_type,item_price,spice_level,quantity,transaction_amount,transaction_type,received_by,season,weather,is_weekend,is_holiday
ORD-20240705-4022,2024-07-05,17:11:01,Kheer,Desserts,110,None,1,110,Cash,Priya,Monsoon,Cloudy,False,False
ORD-20240705-9487,2024-07-05,17:29:23,Chicken 65,Starters,290,Spicy,4,1160,Online,Rahul,Monsoon,Cloudy,False,False
ORD-20240705-3709,2024-07-05,17:47:45,Coffee,Beverages,50,None,4,200,UPI,Sneha,Monsoon,Cloudy,False,False
ORD-20240705-6612,2024-07-05,18:06:07,Samosa,Starters,50,Medium,2,100,Cash,Sneha,Monsoon,Cloudy,False,False
ORD-20240705-3034,2024-07-05,18:24:29,Masala Chai,Beverages,40,Mild,2,80,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240705-7468,2024-07-05,18:42:51,Samosa,Starters,50,Medium,5,250,Cash,Amit,Monsoon,Cloudy,False,False
ORD-20240705-2479,2024-07-05,19:01:13,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,2,760,Card,Priya,Monsoon,Cloudy,False,False
ORD-20240705-6856,2024-07-05,19:19:35,Paneer Butter Masala,Main Course - Vegetarian,280,Medium,4,1120,Cash,Raj,Monsoon,Cloudy,False,False
ORD-20240705-2556,2024-07-05,19:37:57,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,UPI,Priya,Monsoon,Cloudy,False,False
ORD-20240705-9520,2024-07-05,19:56:19,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,Online,Suresh,Monsoon,Cloudy,False,False
ORD-20240705-5552,2024-07-05,20:14:41,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,3,1020,Card,Priya,Monsoon,Cloudy,False,False
ORD-20240705-9143,2024-07-05,20:33:03,Garlic Naan,Breads,80,Mild,1,80,UPI,Raj,Monsoon,Cloudy,False,False
ORD-20240705-3790,2024-07-05,20:51:25,Butter Naan,Breads,60,None,2,120,Card,Amit,Monsoon,Cloudy,False,False
ORD-20240705-7073,2024-07-05,21:09:47,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,3,1140,Cash,Raj,Monsoon,Cloudy,False,False
ORD-20240705-8862,2024-07-05,21:28:09,Garlic Naan,Breads,80,Mild,1,80,UPI,Priya,Monsoon,Cloudy,False,False
ORD-20240705-5473,2024-07-05,21:46:31,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,2,680,UPI,Priya,Monsoon,Cloudy,False,False
ORD-20240705-9656,2024-07-05,22:04:53,Butter Naan,Breads,60,None,1,60,Card,Raj,Monsoon,Cloudy,False,False
ORD-20240705-8024,2024-07-05,22:23:15,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,1,340,Cash,Rahul,Monsoon,Cloudy,False,False
ORD-20240705-4531,2024-07-05,22:41:37,Chicken Biryani,Main Course - Non-Vegetarian,300,Spicy,2,600,Card,Priya,Monsoon,Cloudy,False,False
ORD-20240705-3424,2024-07-05,23:00:00,Dal Makhani,Main Course - Vegetarian,240,Medium,2,480,Card,Suresh,Monsoon,Cloudy,False,False
ORD-20240706-5749,2024-07-06,08:00:00,Aloo Paratha,Breakfast,100,Medium,3,300,Card,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-4259,2024-07-06,08:18:22,Chole Bhature,Breakfast,150,Spicy,3,450,Card,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-8854,2024-07-06,08:36:44,Upma,Breakfast,70,Mild,2,140,UPI,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-1611,2024-07-06,08:55:06,Medu Vada,Breakfast,90,Medium,1,90,Cash,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-1304,2024-07-06,09:13:28,Chole Bhature,Breakfast,150,Spicy,2,300,UPI,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-9290,2024-07-06,09:31:50,Upma,Breakfast,70,Mild,2,140,Card,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-6510,2024-07-06,09:50:12,Upma,Breakfast,70,Mild,5,350,Card,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-8908,2024-07-06,10:08:34,Medu Vada,Breakfast,90,Medium,1,90,UPI,Suresh,Monsoon,Thunderstorm,True,False
ORD-20240706-2093,2024-07-06,10:26:56,Chole Bhature,Breakfast,150,Spicy,1,150,Card,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-2941,2024-07-06,10:45:18,Masala Dosa,Breakfast,120,Medium,1,120,Card,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-5178,2024-07-06,11:03:40,Medu Vada,Breakfast,90,Medium,2,180,Cash,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-4078,2024-07-06,11:22:02,Idli Sambar,Breakfast,80,Medium,3,240,Cash,Suresh,Monsoon,Thunderstorm,True,False
ORD-20240706-6138,2024-07-06,11:40:24,Aloo Paratha,Breakfast,100,Medium,3,300,Card,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-1047,2024-07-06,11:58:46,Medu Vada,Breakfast,90,Medium,1,90,Card,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-4026,2024-07-06,12:17:08,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,1,320,Cash,Sneha,Monsoon,Thunderstorm,True,False
ORD-20240706-4176,2024-07-06,12:35:30,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,4,1360,UPI,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-7812,2024-07-06,12:53:52,Garlic Naan,Breads,80,Mild,1,80,Card,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-5499,2024-07-06,13:12:14,Chicken Biryani,Main Course - Non-Vegetarian,300,Spicy,2,600,UPI,Suresh,Monsoon,Thunderstorm,True,False
ORD-20240706-1299,2024-07-06,13:30:36,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,3,1020,UPI,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-8292,2024-07-06,13:48:58,Garlic Naan,Breads,80,Mild,1,80,UPI,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-9228,2024-07-06,14:07:20,Butter Naan,Breads,60,None,1,60,Cash,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-4522,2024-07-06,14:25:42,Garlic Naan,Breads,80,Mild,3,240,Card,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-6515,2024-07-06,14:44:04,Garlic Naan,Breads,80,Mild,2,160,Card,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-6574,2024-07-06,15:02:26,Dal Makhani,Main Course - Vegetarian,240,Medium,3,720,Cash,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-6937,2024-07-06,15:20:48,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,2,680,Card,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-6347,2024-07-06,15:39:11,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,3,1140,Card,Suresh,Monsoon,Thunderstorm,True,False
ORD-20240706-2225,2024-07-06,15:57:33,Tandoori Roti,Breads,40,None,1,40,Online,Sneha,Monsoon,Thunderstorm,True,False
ORD-20240706-6132,2024-07-06,16:15:55,Kheer,Desserts,110,None,1,110,UPI,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-6966,2024-07-06,16:34:17,Masala Chai,Beverages,40,Mild,3,120,Online,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-7749,2024-07-06,16:52:39,Onion Bhaji,Starters,120,Medium,3,360,Cash,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-4321,2024-07-06,17:11:01,Masala Chai,Beverages,40,Mild,1,40,Cash,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-8136,2024-07-06,17:29:23,Chicken 65,Starters,290,Spicy,1,290,UPI,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-7805,2024-07-06,17:47:45,Onion Bhaji,Starters,120,Medium,5,600,Card,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-3984,2024-07-06,18:06:07,Masala Chai,Beverages,40,Mild,1,40,Cash,Sneha,Monsoon,Thunderstorm,True,False
ORD-20240706-5027,2024-07-06,18:24:29,Masala Chai,Beverages,40,Mild,1,40,UPI,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-1589,2024-07-06,18:42:51,Masala Chai,Beverages,40,Mild,2,80,UPI,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-7607,2024-07-06,19:01:13,Butter Naan,Breads,60,None,5,300,Online,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-7790,2024-07-06,19:19:35,Butter Naan,Breads,60,None,2,120,Online,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-3646,2024-07-06,19:37:57,Dal Makhani,Main Course - Vegetarian,240,Medium,3,720,Online,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-5486,2024-07-06,19:56:19,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,1,380,Cash,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-4933,2024-07-06,20:14:41,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Card,Sneha,Monsoon,Thunderstorm,True,False
ORD-20240706-1714,2024-07-06,20:33:03,Paneer Butter Masala,Main Course - Vegetarian,280,Medium,1,280,Cash,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-4427,2024-07-06,20:51:25,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,3,1020,Card,Meera,Monsoon,Thunderstorm,True,False
ORD-20240706-6246,2024-07-06,21:09:47,Butter Naan,Breads,60,None,3,180,UPI,Priya,Monsoon,Thunderstorm,True,False
ORD-20240706-5937,2024-07-06,21:28:09,Bhindi Masala,Main Course - Vegetarian,200,Medium,3,600,UPI,Amit,Monsoon,Thunderstorm,True,False
ORD-20240706-5226,2024-07-06,21:46:31,Chicken Biryani,Main Course - Non-Vegetarian,300,Spicy,3,900,Card,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-1469,2024-07-06,22:04:53,Butter Naan,Breads,60,None,2,120,Cash,Rahul,Monsoon,Thunderstorm,True,False
ORD-20240706-2070,2024-07-06,22:23:15,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,3,1020,Cash,Raj,Monsoon,Thunderstorm,True,False
ORD-20240706-3648,2024-07-06,22:41:37,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,1,320,UPI,Suresh,Monsoon,Thunderstorm,True,False
ORD-20240706-6983,2024-07-06,23:00:00,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,3,1140,UPI,Suresh,Monsoon,Thunderstorm,True,False
ORD-20240707-4244,2024-07-07,08:00:00,Aloo Paratha,Breakfast,100,Medium,4,400,Cash,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-2673,2024-07-07,08:18:22,Upma,Breakfast,70,Mild,4,280,UPI,Rahul,Monsoon,Heavy Rain,True,True
ORD-20240707-2206,2024-07-07,08:36:44,Chole Bhature,Breakfast,150,Spicy,6,900,Card,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-1812,2024-07-07,08:55:06,Medu Vada,Breakfast,90,Medium,3,270,Cash,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-5633,2024-07-07,09:13:28,Masala Dosa,Breakfast,120,Medium,4,480,UPI,Meera,Monsoon,Heavy Rain,True,True
ORD-20240707-5477,2024-07-07,09:31:50,Poha,Breakfast,60,Mild,3,180,Online,Raj,Monsoon,Heavy Rain,True,True
ORD-20240707-2550,2024-07-07,09:50:12,Chole Bhature,Breakfast,150,Spicy,1,150,Cash,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-2953,2024-07-07,10:08:34,Upma,Breakfast,70,Mild,3,210,UPI,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-4275,2024-07-07,10:26:56,Idli Sambar,Breakfast,80,Medium,6,480,UPI,Raj,Monsoon,Heavy Rain,True,True
ORD-20240707-6543,2024-07-07,10:45:18,Medu Vada,Breakfast,90,Medium,1,90,Cash,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-2283,2024-07-07,11:03:40,Aloo Paratha,Breakfast,100,Medium,4,400,UPI,Rahul,Monsoon,Heavy Rain,True,True
ORD-20240707-7682,2024-07-07,11:22:02,Upma,Breakfast,70,Mild,1,70,Cash,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-1822,2024-07-07,11:40:24,Aloo Paratha,Breakfast,100,Medium,1,100,Card,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-6809,2024-07-07,11:58:46,Poha,Breakfast,60,Mild,10,600,Cash,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-1957,2024-07-07,12:17:08,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,4,1360,Card,Sneha,Monsoon,Heavy Rain,True,True
ORD-20240707-8841,2024-07-07,12:35:30,Dal Makhani,Main Course - Vegetarian,240,Medium,4,960,Online,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-5637,2024-07-07,12:53:52,Bhindi Masala,Main Course - Vegetarian,200,Medium,1,200,Cash,Sneha,Monsoon,Heavy Rain,True,True
ORD-20240707-8273,2024-07-07,13:12:14,Dal Makhani,Main Course - Vegetarian,240,Medium,9,2160,Card,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-3343,2024-07-07,13:30:36,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,4,880,UPI,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-6907,2024-07-07,13:48:58,Bhindi Masala,Main Course - Vegetarian,200,Medium,6,1200,Card,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-7010,2024-07-07,14:07:20,Bhindi Masala,Main Course - Vegetarian,200,Medium,1,200,Card,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-3999,2024-07-07,14:25:42,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,Online,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-8476,2024-07-07,14:44:04,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,4,880,Cash,Raj,Monsoon,Heavy Rain,True,True
ORD-20240707-7235,2024-07-07,15:02:26,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,4,1280,Cash,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-9722,2024-07-07,15:20:48,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,3,660,Card,Sneha,Monsoon,Heavy Rain,True,True
ORD-20240707-3029,2024-07-07,15:39:11,Veg Biryani,Main Course - Vegetarian,250,Spicy,4,1000,Cash,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-4877,2024-07-07,15:57:33,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,1,340,Cash,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-5078,2024-07-07,16:15:55,Kheer,Desserts,110,None,3,330,UPI,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-1343,2024-07-07,16:34:17,Kheer,Desserts,110,None,6,660,Cash,Raj,Monsoon,Heavy Rain,True,True
ORD-20240707-6984,2024-07-07,16:52:39,Kheer,Desserts,110,None,1,110,Cash,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-5365,2024-07-07,17:11:01,Kheer,Desserts,110,None,1,110,Cash,Meera,Monsoon,Heavy Rain,True,True
ORD-20240707-4808,2024-07-07,17:29:23,Coffee,Beverages,50,None,1,50,Card,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-8933,2024-07-07,17:47:45,Masala Chai,Beverages,40,Mild,6,240,Online,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-2464,2024-07-07,18:06:07,Kheer,Desserts,110,None,1,110,Cash,Rahul,Monsoon,Heavy Rain,True,True
ORD-20240707-3353,2024-07-07,18:24:29,Kheer,Desserts,110,None,1,110,Cash,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-2639,2024-07-07,18:42:51,Masala Chai,Beverages,40,Mild,4,160,Cash,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-2373,2024-07-07,19:01:13,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,1,320,Cash,Rahul,Monsoon,Heavy Rain,True,True
ORD-20240707-1004,2024-07-07,19:19:35,Dal Makhani,Main Course - Vegetarian,240,Medium,3,720,Card,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-2481,2024-07-07,19:37:57,Bhindi Masala,Main Course - Vegetarian,200,Medium,1,200,Online,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-5063,2024-07-07,19:56:19,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,3,660,Online,Raj,Monsoon,Heavy Rain,True,True
ORD-20240707-5460,2024-07-07,20:14:41,Butter Naan,Breads,60,None,4,240,Card,Raj,Monsoon,Heavy Rain,True,True
ORD-20240707-6304,2024-07-07,20:33:03,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,4,1280,Online,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-4015,2024-07-07,20:51:25,Garlic Naan,Breads,80,Mild,3,240,UPI,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-4182,2024-07-07,21:09:47,Dal Makhani,Main Course - Vegetarian,240,Medium,3,720,Card,Meera,Monsoon,Heavy Rain,True,True
ORD-20240707-3879,2024-07-07,21:28:09,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,4,1360,Card,Amit,Monsoon,Heavy Rain,True,True
ORD-20240707-7984,2024-07-07,21:46:31,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Online,Sneha,Monsoon,Heavy Rain,True,True
ORD-20240707-4494,2024-07-07,22:04:53,Garlic Naan,Breads,80,Mild,1,80,Cash,Suresh,Monsoon,Heavy Rain,True,True
ORD-20240707-6020,2024-07-07,22:23:15,Bhindi Masala,Main Course - Vegetarian,200,Medium,4,800,Cash,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-4325,2024-07-07,22:41:37,Veg Biryani,Main Course - Vegetarian,250,Spicy,1,250,Card,Priya,Monsoon,Heavy Rain,True,True
ORD-20240707-8858,2024-07-07,23:00:00,Bhindi Masala,Main Course - Vegetarian,200,Medium,1,200,Card,Raj,Monsoon,Heavy Rain,True,True
ORD-20240708-6243,2024-07-08,08:00:00,Medu Vada,Breakfast,90,Medium,2,180,UPI,Rahul,Monsoon,Rainy,False,False
ORD-20240708-7914,2024-07-08,08:18:22,Upma,Breakfast,70,Mild,4,280,Cash,Raj,Monsoon,Rainy,False,False
ORD-20240708-8214,2024-07-08,08:36:44,Medu Vada,Breakfast,90,Medium,1,90,UPI,Rahul,Monsoon,Rainy,False,False
ORD-20240708-1789,2024-07-08,08:55:06,Chole Bhature,Breakfast,150,Spicy,1,150,Card,Amit,Monsoon,Rainy,False,False
ORD-20240708-5523,2024-07-08,09:13:28,Masala Dosa,Breakfast,120,Medium,3,360,Card,Raj,Monsoon,Rainy,False,False
ORD-20240708-5699,2024-07-08,09:31:50,Poha,Breakfast,60,Mild,1,60,UPI,Meera,Monsoon,Rainy,False,False
ORD-20240708-6046,2024-07-08,09:50:12,Medu Vada,Breakfast,90,Medium,2,180,Cash,Sneha,Monsoon,Rainy,False,False
ORD-20240708-2292,2024-07-08,10:08:34,Chole Bhature,Breakfast,150,Spicy,1,150,UPI,Raj,Monsoon,Rainy,False,False
ORD-20240708-4432,2024-07-08,10:26:56,Aloo Paratha,Breakfast,100,Medium,1,100,Online,Sneha,Monsoon,Rainy,False,False
ORD-20240708-4569,2024-07-08,10:45:18,Masala Dosa,Breakfast,120,Medium,4,480,Card,Priya,Monsoon,Rainy,False,False
ORD-20240708-7322,2024-07-08,11:03:40,Medu Vada,Breakfast,90,Medium,1,90,Card,Suresh,Monsoon,Rainy,False,False
ORD-20240708-7365,2024-07-08,11:22:02,Poha,Breakfast,60,Mild,1,60,UPI,Priya,Monsoon,Rainy,False,False
ORD-20240708-6018,2024-07-08,11:40:24,Chole Bhature,Breakfast,150,Spicy,1,150,Cash,Rahul,Monsoon,Rainy,False,False
ORD-20240708-9813,2024-07-08,11:58:46,Chole Bhature,Breakfast,150,Spicy,5,750,Cash,Sneha,Monsoon,Rainy,False,False
ORD-20240708-2734,2024-07-08,12:17:08,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,2,760,Card,Amit,Monsoon,Rainy,False,False
ORD-20240708-3113,2024-07-08,12:35:30,Fish Curry,Main Course - Non-Vegetarian,340,Spicy,5,1700,Card,Sneha,Monsoon,Rainy,False,False
ORD-20240708-5301,2024-07-08,12:53:52,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,1,380,UPI,Suresh,Monsoon,Rainy,False,False
ORD-20240708-4895,2024-07-08,13:12:14,Dal Makhani,Main Course - Vegetarian,240,Medium,3,720,UPI,Amit,Monsoon,Rainy,False,False
ORD-20240708-6231,2024-07-08,13:30:36,Tandoori Roti,Breads,40,None,2,80,Card,Meera,Monsoon,Rainy,False,False
ORD-20240708-5583,2024-07-08,13:48:58,Chicken Chettinad,Main Course - Non-Vegetarian,340,Very Spicy,2,680,UPI,Meera,Monsoon,Rainy,False,False
ORD-20240708-4930,2024-07-08,14:07:20,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Cash,Suresh,Monsoon,Rainy,False,False
ORD-20240708-3867,2024-07-08,14:25:42,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,UPI,Rahul,Monsoon,Rainy,False,False
ORD-20240708-8581,2024-07-08,14:44:04,Butter Naan,Breads,60,None,2,120,Cash,Suresh,Monsoon,Rainy,False,False
ORD-20240708-4707,2024-07-08,15:02:26,Garlic Naan,Breads,80,Mild,1,80,UPI,Sneha,Monsoon,Rainy,False,False
ORD-20240708-4038,2024-07-08,15:20:48,Butter Chicken,Main Course - Non-Vegetarian,320,Medium,1,320,Online,Rahul,Monsoon,Rainy,False,False
ORD-20240708-9927,2024-07-08,15:39:11,Tandoori Roti,Breads,40,None,1,40,UPI,Suresh,Monsoon,Rainy,False,False
ORD-20240708-1456,2024-07-08,15:57:33,Tandoori Roti,Breads,40,None,2,80,Online,Raj,Monsoon,Rainy,False,False
ORD-20240708-2924,2024-07-08,16:15:55,Chicken 65,Starters,290,Spicy,2,580,Card,Sneha,Monsoon,Rainy,False,False
ORD-20240708-4708,2024-07-08,16:34:17,Kheer,Desserts,110,None,2,220,Cash,Raj,Monsoon,Rainy,False,False
ORD-20240708-4084,2024-07-08,16:52:39,Masala Chai,Beverages,40,Mild,1,40,Card,Amit,Monsoon,Rainy,False,False
ORD-20240708-9859,2024-07-08,17:11:01,Masala Chai,Beverages,40,Mild,3,120,Cash,Amit,Monsoon,Rainy,False,False
ORD-20240708-9476,2024-07-08,17:29:23,Paneer Tikka,Starters,280,Medium,1,280,Online,Amit,Monsoon,Rainy,False,False
ORD-20240708-2763,2024-07-08,17:47:45,Masala Chai,Beverages,40,Mild,1,40,UPI,Rahul,Monsoon,Rainy,False,False
ORD-20240708-6702,2024-07-08,18:06:07,Onion Bhaji,Starters,120,Medium,2,240,UPI,Rahul,Monsoon,Rainy,False,False
ORD-20240708-9392,2024-07-08,18:24:29,Masala Chai,Beverages,40,Mild,1,40,UPI,Suresh,Monsoon,Rainy,False,False
ORD-20240708-2415,2024-07-08,18:42:51,Masala Chai,Beverages,40,Mild,4,160,Card,Suresh,Monsoon,Rainy,False,False
ORD-20240708-3412,2024-07-08,19:01:13,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,1,220,Online,Suresh,Monsoon,Rainy,False,False
ORD-20240708-2927,2024-07-08,19:19:35,Butter Naan,Breads,60,None,4,240,Cash,Amit,Monsoon,Rainy,False,False
ORD-20240708-6712,2024-07-08,19:37:57,Veg Biryani,Main Course - Vegetarian,250,Spicy,2,500,Card,Sneha,Monsoon,Rainy,False,False
ORD-20240708-9942,2024-07-08,19:56:19,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,1,380,Card,Raj,Monsoon,Rainy,False,False
ORD-20240708-7647,2024-07-08,20:14:41,Dal Makhani,Main Course - Vegetarian,240,Medium,1,240,Card,Raj,Monsoon,Rainy,False,False
ORD-20240708-7206,2024-07-08,20:33:03,Tandoori Roti,Breads,40,None,6,240,Online,Suresh,Monsoon,Rainy,False,False
ORD-20240708-3763,2024-07-08,20:51:25,Chicken Biryani,Main Course - Non-Vegetarian,300,Spicy,2,600,Card,Suresh,Monsoon,Rainy,False,False
ORD-20240708-4329,2024-07-08,21:09:47,Paneer Butter Masala,Main Course - Vegetarian,280,Medium,1,280,Cash,Rahul,Monsoon,Rainy,False,False
ORD-20240708-7792,2024-07-08,21:28:09,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,5,1100,Card,Sneha,Monsoon,Rainy,False,False
ORD-20240708-9685,2024-07-08,21:46:31,Mutton Rogan Josh,Main Course - Non-Vegetarian,380,Spicy,2,760,UPI,Meera,Monsoon,Rainy,False,False
ORD-20240708-6321,2024-07-08,22:04:53,Kadai Vegetables,Main Course - Vegetarian,220,Spicy,2,440,UPI,Meera,Monsoon,Rainy,False,False
ORD-20240708-5836,2024-07-08,22:23:15,Tandoori Roti,Breads,40,None,2,80,Online,Sneha,Monsoon,Rainy,False,False
ORD-20240708-2506,2024-07-08,22:41:37,Butter Naan,Breads,60,None,1,60,Cash,Sneha,Monsoon,Rainy,False,False
ORD-20240708-7940,2024-07-08,23:00:00,Bhindi Masala,Main Course - Vegetarian,200,Medium,2,400,Card,Sneha,Monsoon,Rainy,False,False
ORD-20240709-4719,2024-07-09,08:00:00,Idli Sambar,Breakfast,80,Medium,2,160,Cash,Sneha,Monsoon,Cloudy,False,False
ORD-20240709-4285,2024-07-09,08:18:22,Chole Bhature,Breakfast,150,Spicy,6,900,Online,Amit,Monsoon,Cloudy,False,False
ORD-20240709-3112,2024-07-09,08:36:44,Upma,Breakfast,70,Mild,3,210,Cash,Amit,Monsoon,Cloudy,False,False
ORD-20240709-3910,2024-07-09,08:55:06,Aloo Paratha,Breakfast,100,Medium,1,100,Cash,Meera,Monsoon,Cloudy,False,False
ORD-20240709-5247,2024-07-09,09:13:28,Idli Sambar,Breakfast,80,Medium,3,240,Card,Sneha,Monsoon,Cloudy,False,False
ORD-20240709-4926,2024-07-09,09:31:50,Aloo Paratha,Breakfast,100,Medium,3,300,UPI,Meera,Monsoon,Cloudy,False,False
ORD-20240709-6940,2024-07-09,09:50:12,Medu Vada,Breakfast,90,Medium,2,180,Cash,Suresh,Monsoon,Cloudy,False,False
ORD-20240709-7157,2024-07-09,10:08:34,Medu Vada,Breakfast,90,Medium,3,270,UPI,Raj,Monsoon,Cloudy,False,False
ORD-20240709-5651,2024-07-09,10:26:56,Aloo Paratha,Breakfast,100,Medium,1,100,Cash,Raj,Monsoon,Cloudy,False,False
ORD-20240709-9729,2024-07-09,10:45:18,Chole Bhature,Breakfast,150,Spicy,1,150,Card,Sneha,Monsoon,Cloudy,False,False
ORD-20240709-4554,2024-07-09,11:03:40,Medu Vada,Breakfast,90,Medium,2,180,Card,Raj,Monsoon,Cloudy,False,False
ORD-20240709-5888,2024-07-09,11:22:02,Masala Dosa,Breakfast,120,Medium,2,240,Card,Priya,Monsoon,Cloudy,False,False
ORD-20240709-6694,2024-07-09,11:40:24,Medu Vada,Breakfast,90,Medium,1,90,UPI,Meera,Monsoon,Cloudy,False,False
ORD-20240709-6191,2024-07-09,11:58:46,Medu Vada,Breakfast,90,Medium,1,90,Cash,Amit,Monsoon,Cloudy,False,False
ORD-20240709-7680,2024-07-09,12:17:08,Butter Naan,Breads,60,None,4,240,UPI,Priya,Monsoon,Cloudy,False,False
